0.301398295826961, -1.6442009916094582
0.34241861481319624, -1.546817315026697
0.3834389337994315, -1.4494336384439357
0.41420417303910817, -1.3821243325705568
0.5270100502512562, -1.1486899313501142
0.5680303692374915, -1.0727879481311975
0.6090506882237277, -0.9983180778032035
0.7423667249289929, -0.7892295957284514
0.8038972034083463, -0.7052123061276379
0.8449175223945815, -0.6546109839816934
0.9577233996067296, -0.543622234935164
1.0397640375792, -0.4841895499618612
1.111549595805113, -0.4445677599796593
1.2346105527638196, -0.41974446987032804
1.3474164299759668, -0.4383619374523265
1.4089469084553201, -0.4627078565980168
1.5320078654140268, -0.5472025171624715
1.6140485033864982, -0.6223884439359268
1.6858340616124101, -0.6975743707093822
1.8396602578107935, -0.9037986270022882
1.8806805767970287, -0.9739721586575132
1.921700895783264, -1.0498741418764301
1.9627212147695001, -1.1329366895499617
2.0037415337557354, -1.2217276887871853
2.0447618527419706, -1.3262719298245613
2.085782171728207, -1.4360672514619879
2.1165474109678835, -1.5253356216628526
2.1370575704610006, -1.5854843630816169
2.1575677299541187, -1.6456331045003811
2.178077889447237, -1.7143745232646834
2.2088431286869135, -1.7931407322654462
2.23960836792659, -1.8556763285024154
2.2601185274197073, -1.9167798118484614
